name,run_id,f1,recall,precision,auc,accuracy,dataset,dataset_kind,model,seconds_per_window,presence_threshold,modalities,model_args.num_layers,model_args.self_attn_num_heads,model_args.self_attn_dim_head,prediction_kind
dvlog-baseline-ablation-modalities-final:av-eyes-run-2,2,0.6140350877192982,0.7142857142857143,0.5384615384615384,0.5482993197278911,0.5319148936170213,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",8,8,32,last
dvlog-baseline-ablation-modalities-final:av-eyes-run-2,2,0.7216494845360826,0.7142857142857143,0.7291666666666666,0.7691609977324263,0.7127659574468085,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",8,8,32,mean
dvlog-baseline-ablation-modalities-final:av-eyes-run-2,2,0.7291666666666666,0.7142857142857143,0.7446808510638298,0.7238095238095239,0.723404255319149,d-vlog,validation,baseline,6,0.25,"['audio_embeddings', 'face_embeddings', 'gaze_features', 'blinking_features']",8,8,32,threshold
